,0,1,2,3
58059,2,0,0,0
58060,3,0,0,0
58061,3,0,0,0
58062,4,0,0,0
58063,1,0,0,0
58064,1,0,0,0
58065,2,0,0,0
58066,1,0,0,0
58067,3,0,0,0
58068,4,0,0,0
58069,1,0,0,0
58070,8,0,0,1
58071,1,0,0,0
58072,3,0,0,0
58073,2,0,0,0
58074,4,0,0,0
58075,3,0,0,0
58076,3,0,0,0
58077,4,0,0,0
58078,3,0,0,0
58079,2,0,0,0
58080,2,0,0,0
58081,5,0,0,0
58082,2,0,0,0
58083,4,0,0,0
58084,2,0,0,0
58085,3,0,0,0
58086,3,0,0,0
58087,2,0,0,0
58088,6,0,0,0
58089,7,0,0,0
58090,1,0,0,0
58091,4,0,0,0
58092,2,0,0,0
58093,2,0,0,0
58094,5,0,0,0
58095,2,0,0,0
58096,5,0,0,1
58097,2,0,0,0
58098,2,0,0,0
58099,3,0,0,0
58100,1,0,0,0
58101,4,0,0,0
58102,5,0,0,0
58103,2,0,0,0
58104,3,0,0,0
58105,3,0,0,0
58106,4,0,0,0
58107,2,0,0,0
58108,2,0,0,0
58109,1,0,0,0
58110,3,0,0,0
58111,2,0,0,0
58112,2,0,0,0
58113,2,0,0,0
58114,3,0,0,0
58115,3,0,0,0
58116,3,0,0,0
58117,2,0,0,0
58118,1,1,0,0
58119,1,1,0,0
58120,3,1,1,0
58121,3,0,0,0
58122,1,1,0,0
58123,3,1,0,0
58124,1,0,0,0
58125,1,0,0,0
58126,3,0,0,0
58127,2,0,0,0
58128,1,0,0,0
58129,2,1,0,0
58130,2,0,0,0
58131,1,1,0,0
58132,1,0,0,0
58133,3,0,1,0
58134,3,0,0,0
58135,2,1,0,0
58136,1,0,0,0
58137,1,0,0,0
58138,2,0,1,0
58139,2,0,1,0
58140,3,1,0,0
58141,2,0,1,0
58142,1,0,0,0
58143,1,0,1,0
58144,1,0,0,0
58145,2,0,0,0
58146,1,0,0,0
58147,2,0,0,0
58148,3,0,0,0
58149,3,0,1,0
58150,3,0,0,0
58151,3,0,0,0
58152,3,0,0,0
58153,3,0,0,0
58154,3,0,0,0
58155,3,0,0,0
58156,3,0,0,0
58157,3,0,0,0
58158,3,0,0,0
58159,3,0,0,0
58160,1,0,0,0
58161,2,0,0,0
58162,2,0,1,0
58163,4,0,0,0
58164,2,0,0,0
58165,2,0,0,0
58166,3,0,0,0
58167,2,0,0,0
58168,3,0,0,0
58169,3,0,1,0
58170,4,0,0,0
58171,2,0,0,0
58172,2,0,1,0
58173,6,0,0,0
58174,3,0,0,0
58175,1,0,0,0
58176,1,0,0,0
58177,2,0,0,0
58178,2,0,0,0
58179,2,0,0,0
58180,2,0,0,0
58181,1,0,0,0
58182,2,0,0,0
58183,4,0,0,0
58184,1,0,0,0
58185,2,0,0,0
58186,1,0,0,0
58187,4,0,1,0
58188,1,0,0,0
58189,3,0,1,0
58190,2,0,0,0
58191,3,0,0,0
58192,1,0,0,0
58193,2,0,0,0
58194,3,0,0,0
58195,2,0,0,0
58196,2,0,0,0
58197,2,0,0,0
58198,2,0,0,0
58199,2,0,0,0
58200,2,0,0,0
58201,2,0,0,0
58202,7,0,1,0
58203,2,0,0,0
58204,2,0,0,0
58205,2,0,0,0
58206,2,0,0,0
58207,2,0,0,0
58208,3,0,0,0
58209,2,0,1,0
58210,2,0,0,0
58211,2,0,0,0
58212,2,0,0,0
58213,3,0,0,0
58214,2,0,0,0
58215,2,0,0,0
58216,2,0,0,0
58217,5,0,0,0
58218,2,0,0,0
58219,2,0,0,0
58220,3,0,0,0
58221,1,0,0,0
58222,4,0,0,0
58223,2,0,0,0
58224,3,0,0,0
58225,1,0,0,0
58226,1,0,0,0
58227,3,0,0,0
58228,1,0,0,0
58229,2,0,0,0
58230,3,0,0,0
58231,3,0,0,0
58232,3,0,0,0
58233,1,0,0,0
58234,2,0,0,0
58235,5,0,0,1
58236,2,0,0,0
58237,1,0,0,0
58238,2,0,0,0
58239,2,0,0,0
58240,2,0,0,0
58241,2,0,0,0
58242,2,0,0,0
58243,2,0,0,0
58244,4,0,0,0
58245,3,0,0,0
58246,2,0,0,0
58247,2,0,0,0
58248,2,0,0,0
58249,2,0,0,0
58250,3,0,0,0
58251,2,0,0,0
58252,2,0,0,0
58253,2,0,0,0
58254,2,0,0,0
58255,2,0,0,0
58256,2,0,0,0
58257,2,0,0,0
58258,2,0,0,0
58259,2,0,0,0
58260,2,0,0,0
58261,2,0,0,0
58262,2,1,0,0
58263,2,0,0,0
58264,3,0,1,0
58265,2,0,0,0
58266,6,0,1,0
58267,2,0,0,0
58268,3,1,0,0
58269,5,1,1,0
58270,2,0,0,0
58271,2,0,0,0
58272,1,0,0,0
58273,2,0,0,0
58274,4,0,1,0
58275,2,0,0,0
58276,2,0,0,0
58277,3,0,0,0
58278,3,0,0,0
58279,1,0,0,0
58280,3,0,0,0
58281,2,0,0,0
58282,3,0,0,0
58283,2,0,0,0
58284,3,0,0,0
58285,3,0,0,0
58286,2,0,0,0
58287,1,0,0,0
58288,2,0,0,0
58289,2,0,0,0
58290,3,0,0,0
58291,3,0,1,0
58292,1,0,0,0
58293,1,0,0,0
58294,1,0,0,0
58295,1,0,0,0
58296,1,0,0,0
58297,1,0,1,0
58298,1,0,0,0
58299,2,0,0,0
58300,2,0,0,0
58301,1,0,0,0
58302,1,0,0,0
58303,1,0,0,0
58304,2,0,0,0
58305,1,0,0,0
58306,1,0,0,0
58307,1,0,0,0
58308,1,0,0,0
58309,2,0,0,0
58310,2,0,0,0
58311,2,0,0,0
58312,2,0,0,0
58313,2,0,0,0
58314,2,0,1,0
58315,2,0,0,0
58316,2,0,0,0
58317,7,0,0,0
58318,1,0,1,0
58319,2,0,0,0
58320,3,0,0,0
58321,2,0,0,0
58322,2,0,0,0
58323,2,0,0,0
58324,2,0,0,0
58325,2,0,0,0
58326,2,0,0,0
58327,4,0,0,0
58328,2,0,0,0
58329,2,0,0,0
58330,2,0,0,0
58331,2,0,0,0
58332,2,0,0,0
58333,2,0,0,0
58334,3,0,1,0
58335,2,0,0,0
58336,2,0,0,0
58337,2,0,0,0
58338,5,0,0,0
58339,1,0,0,0
58340,2,0,0,0
58341,2,0,0,0
58342,2,0,0,0
58343,2,0,0,0
58344,2,0,0,0
58345,2,0,0,0
58346,2,0,0,0
58347,3,0,0,0
58348,2,0,0,0
58349,1,0,0,0
58350,2,0,0,0
58351,2,0,0,0
58352,2,0,0,0
58353,2,0,0,0
58354,1,0,0,0
58355,5,0,0,0
58356,2,0,0,0
58357,2,0,0,0
58358,2,0,0,0
58359,4,0,0,0
58360,2,0,0,0
58361,2,0,0,0
58362,11,0,1,2
58363,2,0,0,0
58364,1,0,0,0
58365,2,0,1,0
58366,2,0,0,0
58367,2,0,0,0
58368,3,0,0,0
58369,2,0,0,0
58370,5,0,0,0
58371,2,0,0,0
58372,3,0,0,0
58373,3,0,0,0
58374,2,0,0,0
58375,2,0,0,0
58376,2,0,0,0
58377,3,0,0,0
58378,2,0,0,0
58379,3,0,0,0
58380,2,0,0,0
58381,3,0,0,0
58382,2,0,0,0
58383,4,0,1,0
58384,2,0,1,0
58385,2,1,0,0
58386,2,0,0,0
58387,3,0,1,0
58388,3,0,1,0
58389,4,0,0,0
58390,2,0,0,0
58391,1,0,0,0
58392,4,0,0,0
58393,4,0,0,0
58394,3,0,0,0
58395,2,0,0,0
58396,2,0,0,0
58397,3,0,0,0
58398,4,1,0,0
58399,3,0,0,0
58400,2,0,0,0
58401,1,0,0,0
58402,2,0,0,0
58403,2,0,0,0
58404,3,0,0,0
58405,2,0,0,0
58406,2,0,0,0
58407,2,0,0,0
58408,2,0,0,0
58409,3,0,0,0
58410,5,0,0,0
58411,3,1,0,0
58412,2,0,0,0
58413,2,0,0,0
58414,2,0,0,0
58415,3,0,0,0
58416,3,0,0,0
58417,2,0,0,0
58418,3,0,1,0
58419,1,0,0,0
58420,3,0,0,0
58421,3,0,1,0
58422,1,0,0,0
58423,3,0,1,0
58424,2,0,0,0
58425,1,0,0,0
58426,3,0,0,0
58427,2,0,0,0
58428,3,0,0,0
58429,1,0,0,0
58430,3,0,1,1
58431,4,0,0,0
58432,1,0,0,0
58433,3,0,0,0
58434,4,0,0,0
58435,4,0,0,0
58436,1,0,0,0
58437,2,0,0,0
58438,2,0,0,0
58439,2,0,0,0
58440,2,0,0,0
58441,2,0,0,0
58442,3,0,0,0
58443,2,0,0,0
58444,2,0,0,0
58445,2,0,0,0
58446,2,0,0,0
58447,4,0,0,0
58448,3,0,0,0
58449,2,0,0,0
58450,4,0,0,0
58451,7,0,0,0
58452,1,0,0,0
58453,2,0,0,0
58454,2,0,0,0
58455,2,0,0,0
58456,3,0,0,0
58457,2,0,0,0
58458,2,0,0,0
58459,2,0,0,0
58460,3,0,0,0
58461,2,0,0,0
58462,3,0,0,0
58463,6,0,1,0
58464,3,0,0,0
58465,1,0,0,0
58466,2,0,0,0
58467,3,0,0,0
58468,2,0,0,0
58469,4,0,0,0
58470,2,0,0,0
58471,3,0,0,0
58472,3,0,0,0
58473,2,0,0,0
58474,2,0,0,0
58475,2,0,0,0
58476,2,0,0,0
58477,2,0,0,0
58478,4,0,0,0
58479,3,0,0,0
58480,1,0,0,0
58481,2,0,0,0
58482,2,0,0,0
58483,2,0,0,0
58484,2,0,0,0
58485,2,0,0,0
58486,2,0,0,0
58487,3,0,0,0
58488,2,0,0,0
58489,2,0,0,0
58490,2,0,0,0
58491,2,0,0,0
58492,2,0,0,0
58493,2,0,0,0
58494,3,0,0,0
58495,3,0,0,0
58496,1,0,0,0
58497,6,0,1,2
58498,2,0,0,0
58499,2,0,0,0
58500,2,0,0,0
58501,2,0,0,0
58502,2,0,0,0
58503,2,0,0,0
58504,2,0,0,0
58505,2,0,0,0
58506,3,0,0,0
58507,1,0,0,0
58508,2,0,0,0
58509,1,0,0,0
58510,2,0,0,0
58511,2,0,0,0
58512,5,0,0,0
58513,2,0,0,0
58514,2,0,0,0
58515,1,0,0,0
58516,2,0,0,0
58517,2,0,0,0
58518,2,0,0,0
58519,1,0,0,0
58520,2,0,0,0
58521,2,0,0,0
58522,2,0,0,0
58523,4,0,0,0
58524,2,0,0,0
58525,2,0,0,0
58526,3,0,0,0
58527,3,0,0,0
58528,2,0,0,0
58529,2,0,0,0
58530,3,0,0,0
58531,4,0,0,0
58532,2,0,0,0
58533,4,0,0,0
58534,2,0,0,0
58535,1,0,0,0
58536,3,0,0,0
58537,5,0,0,0
58538,2,0,0,0
58539,2,0,0,0
58540,2,0,0,0
58541,3,0,0,0
58542,4,0,0,0
58543,3,0,0,0
58544,1,0,0,0
58545,3,0,0,0
58546,7,0,1,1
58547,1,0,0,0
58548,3,0,0,0
58549,3,0,0,0
58550,3,0,0,0
58551,1,0,0,0
58552,1,0,0,0
58553,1,0,0,0
58554,1,0,0,0
58555,1,0,0,0
58556,1,0,0,0
58557,3,0,0,0
58558,1,0,0,0
58559,1,0,0,0
58560,3,0,0,0
58561,4,0,0,0
58562,3,1,0,0
58563,3,0,0,0
58564,9,0,0,1
58565,3,0,0,0
58566,2,0,0,0
58567,6,0,0,0
58568,3,0,0,0
58569,6,0,0,0
58570,1,0,0,0
58571,2,0,0,0
58572,3,0,0,0
58573,1,0,0,0
58574,2,0,0,0
58575,1,0,0,0
58576,1,0,0,0
58577,3,0,0,0
58578,3,0,0,0
58579,2,0,0,0
58580,2,0,0,0
58581,4,0,0,0
58582,2,0,0,0
58583,2,0,0,0
58584,2,0,0,0
58585,3,0,0,0
58586,3,0,0,0
58587,3,0,0,0
58588,2,0,0,0
58589,1,0,0,0
58590,3,0,0,0
58591,5,0,0,0
58592,1,0,0,0
58593,5,0,1,1
58594,3,0,1,0
58595,1,0,0,0
58596,1,0,0,0
58597,3,0,0,0
58598,1,0,1,0
58599,2,0,0,0
58600,6,0,1,0
58601,2,0,0,0
58602,2,0,0,0
58603,1,0,0,0
58604,3,0,1,0
58605,3,0,0,0
58606,2,0,0,0
58607,3,0,0,0
58608,5,0,1,0
58609,1,0,0,0
58610,5,0,0,0
58611,2,0,0,0
58612,1,0,0,0
58613,1,0,0,0
58614,2,0,0,0
58615,4,0,0,1
58616,2,0,0,0
58617,5,0,1,0
58618,3,0,0,0
58619,3,0,0,0
58620,2,0,0,0
58621,1,0,0,0
58622,1,0,0,0
58623,3,0,0,0
58624,1,0,0,0
58625,2,0,0,0
58626,2,0,0,0
58627,2,0,0,0
58628,1,0,0,0
58629,2,0,0,1
58630,3,0,0,0
58631,2,0,0,0
58632,2,0,0,0
58633,2,0,0,0
58634,1,0,0,0
58635,2,0,0,0
58636,1,0,0,0
58637,1,0,0,0
58638,2,0,0,0
58639,1,0,0,0
58640,3,0,0,0
58641,5,0,0,0
58642,2,0,0,0
58643,3,0,0,0
58644,2,0,0,0
58645,2,0,0,0
58646,3,0,1,0
58647,1,0,0,0
58648,2,0,0,0
58649,2,0,0,0
58650,2,0,0,0
58651,2,0,0,0
58652,2,0,0,0
58653,2,0,0,0
58654,2,0,0,0
58655,2,0,0,0
58656,2,0,0,0
58657,2,0,0,0
58658,2,0,0,0
58659,2,0,0,0
58660,10,0,1,0
58661,1,0,0,0
58662,3,0,0,0
58663,1,0,0,0
58664,2,0,0,0
58665,2,0,0,0
58666,2,0,0,0
58667,2,0,0,0
58668,1,0,0,0
58669,4,1,2,0
58670,2,0,0,0
58671,1,0,0,0
58672,3,1,0,0
58673,1,0,0,0
58674,1,0,0,0
58675,2,0,0,0
58676,3,0,1,0
58677,3,0,1,0
58678,1,0,0,0
58679,2,0,0,0
58680,2,0,0,0
58681,2,0,0,0
58682,2,0,0,0
58683,2,0,0,0
58684,1,0,0,0
58685,1,0,0,0
58686,3,0,0,0
58687,1,0,0,0
58688,1,0,0,0
58689,1,0,0,0
58690,3,1,0,0
58691,1,0,0,0
58692,1,0,0,0
58693,3,1,0,0
58694,1,0,0,0
58695,3,0,0,0
58696,3,1,0,0
58697,3,1,0,0
58698,1,0,0,0
58699,3,1,0,0
58700,3,0,0,0
58701,3,0,0,0
58702,3,0,0,0
58703,3,1,0,0
58704,3,0,0,0
58705,1,0,0,0
58706,2,1,0,0
58707,1,0,0,0
58708,2,0,0,0
58709,1,0,0,0
58710,1,0,0,0
58711,1,0,0,0
58712,3,0,0,0
58713,1,0,0,0
58714,2,0,0,0
58715,3,0,0,0
58716,4,0,1,0
58717,3,0,0,0
58718,3,0,0,0
58719,3,0,0,0
58720,1,0,0,0
58721,1,0,0,0
58722,3,0,0,0
58723,1,0,0,0
58724,1,0,0,0
58725,5,0,0,0
58726,2,0,0,0
58727,1,0,0,0
58728,1,0,0,0
58729,4,0,1,0
58730,3,0,0,0
58731,1,0,0,0
58732,6,0,0,0
58733,3,0,0,0
58734,2,0,0,0
58735,3,0,0,0
58736,2,0,0,0
58737,4,0,1,0
58738,3,0,1,0
58739,9,0,0,1
58740,3,0,0,0
58741,4,0,0,0
58742,3,0,0,0
58743,1,0,0,0
58744,1,0,0,0
58745,1,0,0,0
58746,4,0,0,0
58747,1,0,0,0
58748,4,0,0,0
58749,1,0,0,0
58750,1,0,0,0
58751,1,0,0,0
58752,4,0,0,0
58753,4,0,0,0
58754,1,0,0,0
58755,1,0,0,0
58756,3,0,0,0
58757,4,0,0,0
58758,1,0,0,0
58759,1,0,0,0
58760,3,0,0,0
58761,3,0,1,0
58762,6,0,1,0
58763,1,0,0,0
58764,1,0,0,0
58765,1,0,0,0
58766,3,0,0,0
58767,3,0,0,0
58768,3,0,0,0
58769,3,0,1,0
58770,2,0,0,0
58771,4,0,0,0
58772,3,0,1,0
58773,5,0,1,0
58774,1,0,1,0
58775,2,0,1,0
58776,1,0,1,0
58777,2,0,0,0
58778,2,0,0,0
58779,5,1,1,0
58780,2,0,0,0
58781,2,0,0,0
58782,2,0,0,0
58783,4,0,0,0
58784,2,0,0,0
58785,2,0,0,0
58786,6,0,0,0
58787,6,0,0,0
58788,2,0,0,0
58789,2,0,0,0
58790,3,0,0,0
58791,1,0,0,0
58792,3,0,0,0
58793,1,0,0,0
58794,2,0,1,1
58795,11,0,1,1
58796,8,0,0,1
58797,2,0,1,0
58798,2,0,0,0
58799,3,0,0,0
58800,2,0,0,0
58801,2,0,0,0
58802,4,0,0,1
58803,2,0,0,0
58804,2,0,0,0
58805,2,0,0,0
58806,2,0,0,0
58807,3,0,0,0
58808,2,0,0,0
58809,2,0,1,0
58810,3,0,0,1
58811,2,0,0,0
58812,2,0,0,0
58813,1,0,0,0
58814,1,0,0,0
58815,1,0,1,0
58816,2,0,0,0
58817,2,0,0,0
58818,2,0,0,0
58819,2,0,0,0
58820,1,0,0,0
58821,3,0,0,0
58822,1,0,0,0
58823,2,0,0,0
58824,2,0,0,0
58825,2,0,0,0
58826,2,0,1,0
58827,2,0,0,0
58828,2,0,0,0
58829,2,0,0,0
58830,2,0,0,0
58831,2,0,0,0
58832,2,0,0,0
58833,2,0,0,0
58834,2,0,0,0
58835,1,0,0,0
58836,2,0,0,0
58837,1,0,0,0
58838,6,0,0,0
58839,2,0,0,0
58840,1,0,0,0
58841,2,0,0,0
58842,2,0,0,0
58843,6,0,1,1
58844,3,0,0,0
58845,2,0,0,0
58846,1,0,0,0
58847,2,0,1,0
58848,2,0,0,0
58849,11,0,1,1
58850,2,0,0,0
58851,3,0,0,0
58852,2,0,0,0
58853,4,0,0,0
58854,5,0,0,0
58855,1,0,0,0
58856,1,0,0,0
58857,2,0,0,0
58858,1,0,0,0
58859,2,0,0,0
58860,5,0,1,0
58861,1,0,0,0
58862,1,0,0,0
58863,5,0,1,0
58864,4,0,0,0
58865,3,1,1,0
58866,3,0,1,0
58867,6,1,0,0
58868,1,0,0,0
58869,1,1,0,0
58870,7,0,1,0
58871,3,1,1,0
58872,5,0,1,0
58873,1,0,0,0
58874,3,0,0,0
58875,4,0,0,0
58876,3,0,0,0
58877,2,0,0,0
58878,2,0,0,0
58879,6,0,1,0
58880,3,0,0,0
58881,5,0,0,0
58882,4,0,1,0
58883,1,0,0,0
58884,2,0,0,0
58885,4,0,0,0
58886,2,0,0,0
58887,3,0,1,0
58888,1,0,0,0
58889,2,0,0,0
58890,3,0,1,0
58891,4,0,0,1
58892,2,0,0,0
58893,2,0,0,0
58894,2,0,0,0
58895,2,0,0,0
58896,2,0,0,0
58897,2,0,0,0
58898,2,0,0,0
58899,2,0,0,0
58900,2,0,0,0
58901,2,0,0,0
58902,1,0,0,0
58903,2,0,0,0
58904,2,0,0,0
58905,2,0,0,0
58906,3,0,0,0
58907,3,0,0,0
58908,3,0,0,0
58909,4,0,0,0
58910,2,0,0,0
58911,1,0,0,0
58912,2,0,0,0
58913,3,0,1,0
58914,1,0,0,0
58915,1,0,0,0
58916,2,0,0,0
58917,2,0,0,0
58918,2,0,0,0
58919,2,0,0,0
58920,5,0,0,1
58921,10,0,0,1
58922,4,0,0,0
58923,2,0,0,0
58924,3,1,0,0
58925,2,0,0,0
58926,2,0,0,0
58927,2,0,0,0
58928,1,0,0,0
58929,1,0,0,0
58930,2,0,0,0
58931,2,0,0,0
58932,10,1,0,0
58933,3,0,0,0
58934,6,1,0,0
58935,2,0,0,0
58936,2,0,0,0
58937,1,0,0,0
58938,1,0,0,0
58939,3,0,0,0
58940,1,0,0,0
58941,1,0,0,0
58942,2,0,0,0
58943,1,0,0,0
58944,3,0,0,0
58945,1,0,0,0
58946,1,0,0,0
58947,1,0,0,0
58948,3,0,0,0
58949,1,0,0,0
58950,1,0,0,0
58951,1,0,0,0
58952,3,0,0,0
58953,1,0,0,0
58954,1,0,0,0
58955,3,0,0,0
58956,6,0,1,0
58957,1,0,0,0
58958,1,0,0,0
58959,1,0,0,0
58960,3,0,0,0
58961,1,0,0,0
58962,1,0,0,0
58963,1,0,0,0
58964,1,0,0,0
58965,3,0,0,0
58966,3,0,0,0
58967,3,0,0,0
58968,1,0,0,0
58969,1,0,0,0
58970,1,0,0,0
58971,1,1,0,0
58972,1,0,0,0
58973,2,0,0,0
58974,3,0,0,0
58975,3,0,0,0
58976,3,0,0,0
58977,3,0,0,0
58978,1,0,0,0
58979,1,0,0,0
58980,6,0,0,0
58981,1,0,0,0
58982,1,0,0,0
58983,2,0,0,0
58984,2,0,0,0
58985,4,0,1,1
58986,5,1,0,0
58987,2,0,0,0
58988,2,0,0,0
58989,2,0,0,0
58990,2,0,0,0
58991,2,0,0,0
58992,2,0,0,0
58993,2,0,0,0
58994,2,0,0,0
58995,2,0,0,0
58996,3,0,0,0
58997,4,0,0,1
58998,2,0,0,0
58999,2,0,0,0
59000,2,0,0,0
59001,2,0,0,0
59002,2,0,0,0
59003,3,1,0,0
59004,3,1,0,0
59005,1,0,0,0
59006,2,1,0,0
59007,4,0,0,0
59008,3,1,0,0
59009,3,0,0,0
59010,1,0,0,0
59011,1,0,0,0
59012,1,1,0,0
59013,1,0,0,0
59014,5,0,0,0
59015,3,0,0,0
59016,1,0,0,0
59017,2,0,0,0
59018,2,0,0,0
59019,3,0,0,0
59020,1,0,0,0
59021,1,0,0,0
59022,3,0,0,0
59023,1,0,0,0
59024,9,0,1,2
59025,3,0,0,0
59026,3,0,0,0
59027,1,0,0,0
59028,1,0,0,0
59029,5,0,0,0
59030,3,0,0,0
59031,4,0,0,0
59032,2,0,0,0
59033,1,0,0,0
59034,3,0,0,0
59035,2,0,0,0
59036,2,0,0,0
59037,3,0,0,0
59038,3,0,1,0
59039,5,0,1,0
59040,4,0,1,0
59041,1,0,0,0
59042,2,0,0,0
59043,2,0,0,0
59044,3,0,0,0
59045,2,0,0,0
59046,2,0,0,0
59047,5,0,0,0
59048,1,0,1,0
59049,1,0,0,0
59050,1,0,0,0
59051,1,0,0,0
59052,2,0,0,0
59053,11,0,0,1
59054,2,0,0,0
59055,2,0,0,0
59056,1,0,0,0
59057,1,0,0,0
59058,3,0,0,0
59059,2,0,0,0
59060,2,0,0,0
59061,2,0,0,0
59062,4,0,0,0
59063,1,0,0,0
59064,4,0,0,0
59065,2,0,0,0
59066,3,0,0,0
59067,2,0,0,0
59068,8,0,1,1
59069,0,0,1,1
59070,2,0,0,0
59071,4,0,0,0
59072,8,0,1,0
59073,7,0,1,0
59074,7,0,1,0
59075,2,0,1,0
59076,2,0,0,0
59077,2,0,0,0
59078,4,0,0,0
59079,2,0,0,0
59080,2,0,0,0
59081,4,0,0,0
59082,4,0,0,0
59083,2,0,0,0
59084,2,0,0,0
59085,2,0,0,0
59086,2,0,0,0
59087,4,0,1,1
59088,5,0,0,0
59089,2,0,0,0
59090,2,0,0,0
59091,4,0,2,0
59092,3,0,0,0
59093,3,0,0,0
59094,4,0,0,0
59095,3,0,0,0
59096,4,0,0,0
59097,7,0,0,0
59098,2,0,0,0
59099,5,0,0,0
59100,5,0,0,0
59101,1,0,0,0
59102,2,0,0,0
59103,2,0,0,0
59104,2,0,0,0
59105,2,0,0,0
59106,4,0,0,0
59107,3,0,1,0
59108,3,0,0,0
59109,3,1,0,0
59110,2,0,0,0
59111,2,0,0,0
59112,3,0,0,0
59113,2,0,0,0
59114,2,0,0,0
59115,3,2,0,0
59116,2,1,0,0
59117,2,0,0,0
59118,2,0,0,0
59119,2,0,0,0
59120,2,0,0,0
59121,4,0,0,0
59122,2,0,0,0
59123,3,0,0,0
59124,4,0,0,0
59125,3,0,0,0
59126,1,0,0,0
59127,2,0,0,0
59128,2,0,0,0
59129,2,0,0,0
59130,2,0,0,0
59131,2,0,0,0
59132,2,0,0,0
59133,2,0,0,0
59134,2,0,0,0
59135,1,0,0,0
59136,2,0,0,0
59137,2,0,0,0
59138,2,0,1,0
59139,5,0,0,0
59140,3,0,0,0
59141,3,0,0,0
59142,1,0,0,0
59143,1,0,0,0
59144,1,0,0,0
59145,1,0,0,0
59146,2,0,0,0
59147,3,0,0,0
59148,1,0,0,0
59149,1,1,0,0
59150,1,0,0,0
59151,4,0,0,0
59152,3,0,1,0
59153,2,0,0,0
59154,6,0,1,0
59155,2,0,0,0
59156,5,0,1,0
59157,4,0,1,0
59158,2,0,0,0
59159,4,0,0,0
59160,3,0,0,0
59161,3,0,0,0
59162,3,0,0,0
59163,2,0,0,0
59164,3,0,0,0
59165,3,0,0,0
59166,3,0,0,0
59167,2,0,0,0
59168,3,0,0,0
59169,2,0,0,0
59170,1,0,0,0
59171,1,0,0,0
59172,3,0,0,1
59173,1,0,0,0
59174,4,0,0,1
59175,4,0,0,0
59176,2,0,0,0
59177,2,0,0,0
59178,2,0,0,0
59179,2,0,0,0
59180,2,0,0,0
59181,3,0,0,0
59182,2,0,0,0
59183,2,0,0,0
59184,3,0,0,0
59185,2,0,0,0
59186,1,0,0,0
59187,1,0,0,0
59188,1,0,0,0
59189,2,0,0,0
59190,1,0,0,0
59191,1,0,0,0
59192,1,0,0,0
59193,2,0,0,0
59194,3,0,0,0
59195,1,0,0,0
59196,3,0,0,0
59197,2,0,0,0
59198,2,0,1,0
59199,2,0,0,0
59200,3,0,0,0
59201,2,0,0,0
59202,4,0,0,0
59203,5,0,0,1
59204,2,0,0,0
59205,9,0,0,1
59206,2,0,0,0
59207,4,0,0,0
59208,1,0,0,0
59209,2,0,1,0
59210,2,0,1,0
59211,2,0,1,0
59212,2,0,0,0
59213,2,0,0,0
59214,1,0,0,0
59215,2,0,0,0
59216,2,0,0,0
59217,2,0,0,0
59218,2,0,0,0
59219,2,0,0,0
59220,2,0,0,0
59221,2,0,0,0
59222,1,0,0,0
59223,3,0,0,0
59224,1,0,0,0
59225,2,0,0,0
59226,2,0,0,0
59227,2,0,0,0
59228,1,0,0,0
59229,1,0,0,0
59230,2,0,1,0
59231,2,0,0,0
59232,6,0,1,0
59233,6,0,1,0
59234,2,0,0,0
59235,2,0,0,0
59236,2,0,1,0
59237,2,0,0,0
59238,1,0,0,0
59239,3,0,1,0
59240,2,0,0,0
59241,1,0,0,0
59242,4,0,0,0
59243,13,0,1,1
59244,3,0,1,0
59245,2,0,0,0
59246,2,0,0,0
59247,4,0,0,0
59248,2,0,0,0
59249,2,0,0,0
59250,2,0,0,0
59251,2,1,0,0
59252,2,0,0,0
59253,2,2,0,0
59254,2,2,0,0
59255,5,0,0,1
59256,2,0,0,0
59257,2,1,0,0
59258,2,0,0,0
59259,2,0,0,0
59260,2,0,0,0
59261,2,0,0,0
59262,3,0,1,0
59263,2,0,0,0
59264,2,0,0,0
59265,2,0,0,0
59266,2,0,0,0
59267,2,0,1,2
59268,2,0,0,0
59269,1,0,0,0
59270,2,0,0,0
59271,2,0,0,0
59272,2,0,0,0
59273,2,0,0,0
59274,2,0,0,0
59275,2,0,0,0
59276,4,0,0,0
59277,5,0,0,0
59278,2,0,0,0
59279,2,0,0,0
59280,1,0,0,0
59281,2,0,0,0
59282,8,1,0,0
59283,3,0,0,0
59284,3,0,0,0
59285,2,0,0,0
59286,3,0,1,1
59287,3,0,0,0
59288,3,0,0,0
59289,2,0,0,0
59290,2,1,0,0
59291,9,0,1,1
59292,3,0,0,0
59293,2,0,0,0
59294,1,0,0,0
59295,1,0,0,0
59296,2,0,0,0
59297,3,0,1,0
59298,2,0,0,0
59299,11,1,1,1
59300,2,0,0,0
59301,2,0,0,0
59302,3,0,0,0
59303,2,0,0,0
59304,2,0,0,0
59305,4,0,1,0
59306,2,0,0,0
59307,1,0,1,0
59308,3,0,0,0
59309,2,0,0,0
59310,2,0,0,0
59311,2,0,0,0
59312,2,0,0,0
59313,2,2,0,0
59314,5,0,0,0
59315,1,0,0,0
59316,1,0,0,0
59317,5,1,1,0
59318,5,0,0,0
59319,4,0,0,0
59320,4,0,0,0
59321,1,0,0,0
59322,3,0,0,0
59323,1,0,0,0
59324,3,0,0,0
59325,4,0,0,0
59326,5,0,0,0
59327,2,0,0,0
59328,3,0,0,0
59329,5,0,0,0
