,0,1,2,3
67071,4,0,0,0
67072,5,0,0,0
67073,2,0,0,0
67074,4,0,0,0
67075,2,0,1,0
67076,2,0,0,0
67077,2,0,0,0
67078,2,0,0,0
67079,3,0,0,0
67080,2,0,0,0
67081,1,0,0,0
67082,2,0,0,0
67083,2,0,0,0
67084,2,0,0,0
67085,2,0,0,0
67086,2,0,0,0
67087,3,0,1,0
67088,2,0,0,0
67089,2,0,0,0
67090,3,0,0,0
67091,2,0,0,0
67092,2,0,0,0
67093,2,0,0,0
67094,1,0,0,0
67095,2,0,0,0
67096,2,0,0,0
67097,2,0,0,0
67098,2,0,0,0
67099,3,0,0,0
67100,2,0,0,0
67101,3,0,0,0
67102,1,0,0,0
67103,2,0,0,0
67104,3,0,1,0
67105,2,0,0,0
67106,2,0,0,0
67107,2,0,0,0
67108,2,0,0,0
67109,3,0,0,0
67110,2,1,0,0
67111,1,0,0,0
67112,4,0,0,0
67113,2,0,0,0
67114,1,0,0,0
67115,1,0,0,0
67116,1,0,0,0
67117,1,0,0,0
67118,1,0,0,0
67119,1,0,0,0
67120,3,1,0,0
67121,1,0,0,0
67122,1,0,0,0
67123,2,0,0,0
67124,2,0,0,0
67125,3,0,0,0
67126,2,0,0,0
67127,2,0,0,0
67128,2,0,0,0
67129,2,0,0,0
67130,3,0,0,0
67131,2,0,0,0
67132,1,0,0,0
67133,2,0,0,0
67134,2,0,0,0
67135,3,0,0,0
67136,2,0,0,0
67137,2,0,0,0
67138,2,0,0,0
67139,2,0,0,0
67140,1,0,0,0
67141,3,0,0,0
67142,1,0,0,0
67143,3,0,0,0
67144,2,0,0,0
67145,1,0,0,0
67146,1,0,0,0
67147,1,0,0,0
67148,7,0,0,1
67149,1,0,0,0
67150,2,0,0,0
67151,2,0,0,0
67152,2,0,0,0
67153,2,0,2,0
67154,8,0,1,1
67155,1,0,0,0
67156,5,0,1,0
67157,2,0,0,0
67158,2,0,0,0
67159,2,0,1,0
67160,1,0,0,0
67161,2,0,0,0
67162,2,0,0,0
67163,1,0,0,0
67164,1,0,0,0
67165,16,0,0,0
67166,2,0,0,0
67167,2,0,0,0
67168,2,0,0,0
67169,1,0,0,0
67170,2,0,0,0
67171,2,0,0,0
67172,2,0,0,0
67173,3,0,0,0
67174,1,0,0,0
67175,2,0,0,0
67176,2,0,0,0
67177,2,0,0,0
67178,2,0,0,0
67179,2,0,0,0
67180,5,0,0,0
67181,5,0,0,0
67182,4,0,0,0
67183,2,0,0,0
67184,4,0,0,0
67185,2,0,0,0
67186,2,0,0,0
67187,3,0,1,0
67188,1,0,0,0
67189,3,0,0,0
67190,1,0,0,0
67191,3,0,0,0
67192,2,0,0,0
67193,2,0,0,0
67194,2,0,0,0
67195,2,0,0,0
67196,2,0,0,0
67197,2,0,0,0
67198,2,0,0,0
67199,2,0,0,0
67200,4,0,0,0
67201,1,0,0,0
67202,2,0,0,0
67203,2,0,0,0
67204,1,0,0,0
67205,3,0,0,0
67206,2,0,0,0
67207,5,0,1,0
67208,2,0,0,0
67209,2,0,0,0
67210,2,0,0,0
67211,2,0,0,0
67212,2,0,0,0
67213,2,0,0,0
67214,3,0,0,0
67215,2,0,0,0
67216,2,0,0,0
67217,3,0,1,0
67218,2,0,0,0
67219,2,0,0,0
67220,2,0,0,0
67221,2,0,0,0
67222,2,0,0,0
67223,2,0,0,0
67224,4,1,0,0
67225,2,0,0,0
67226,2,0,0,0
67227,2,0,0,0
67228,3,0,0,0
67229,4,0,0,0
67230,2,0,0,0
67231,2,0,0,0
67232,2,0,0,0
67233,2,0,0,0
67234,2,0,0,0
67235,2,0,0,0
67236,7,0,0,0
67237,2,0,0,0
67238,2,0,0,0
67239,2,0,0,0
67240,2,0,0,0
67241,2,0,0,0
67242,2,0,0,0
67243,3,1,0,0
67244,2,0,0,0
67245,1,0,0,0
67246,1,0,0,0
67247,3,1,0,0
67248,1,0,0,0
67249,3,0,0,0
67250,3,1,0,0
67251,2,0,0,0
67252,1,0,0,0
67253,3,1,0,0
67254,3,0,0,0
67255,1,0,0,0
67256,1,0,0,0
67257,2,0,0,0
67258,4,1,0,0
67259,1,1,0,0
67260,1,0,0,0
67261,4,0,0,0
67262,1,0,0,0
67263,1,0,0,0
67264,3,0,0,0
67265,3,1,0,0
67266,1,0,0,0
67267,3,1,0,0
67268,3,0,0,0
67269,1,0,0,0
67270,3,0,0,0
67271,1,0,0,0
67272,5,1,0,0
67273,1,0,0,0
67274,1,0,0,0
67275,4,0,0,0
67276,5,1,0,0
67277,2,1,0,0
67278,1,1,0,0
67279,1,0,0,0
67280,1,0,0,0
67281,1,0,0,0
67282,3,0,0,0
67283,4,0,0,0
67284,3,0,0,0
67285,3,1,0,0
67286,2,0,0,0
67287,2,0,0,0
67288,3,1,0,0
67289,1,0,0,0
67290,1,0,0,0
67291,7,1,1,0
67292,3,0,0,0
67293,3,1,0,0
67294,1,0,0,0
67295,1,0,0,0
67296,1,1,0,0
67297,1,0,0,0
67298,1,0,0,0
67299,5,1,0,0
67300,1,0,0,0
67301,3,0,0,0
67302,7,1,1,0
67303,1,0,0,0
67304,2,0,0,0
67305,1,0,0,0
67306,2,0,0,0
67307,2,0,0,0
67308,2,0,0,0
67309,2,0,0,0
67310,2,0,0,0
67311,2,0,0,0
67312,3,1,0,0
67313,1,0,0,0
67314,2,0,0,0
67315,2,0,0,0
67316,2,0,0,0
67317,1,0,0,0
67318,2,0,0,0
67319,2,0,0,0
67320,2,0,0,0
67321,3,1,0,0
67322,2,0,0,0
67323,2,0,0,0
67324,2,0,0,0
67325,1,0,0,0
67326,1,0,0,0
67327,1,0,0,0
67328,1,0,0,0
67329,1,0,0,0
67330,2,0,0,0
67331,4,0,0,0
67332,2,0,0,0
67333,3,0,0,0
67334,3,0,0,0
67335,3,0,0,0
67336,8,1,0,0
67337,10,1,0,1
67338,2,0,0,0
67339,3,0,0,0
67340,2,0,0,0
67341,1,0,0,0
67342,4,0,0,0
67343,1,0,0,0
67344,4,0,0,0
67345,5,0,0,0
67346,1,0,0,0
67347,2,0,0,0
67348,1,0,0,0
67349,1,0,0,0
67350,1,0,0,0
67351,2,0,0,0
67352,2,0,0,0
67353,1,0,0,0
67354,1,0,0,0
67355,1,0,0,0
67356,2,0,0,0
67357,4,0,0,1
67358,5,1,0,0
67359,3,1,0,0
67360,5,0,0,0
67361,2,0,0,0
67362,2,1,0,0
67363,3,0,0,0
67364,1,0,0,0
67365,2,0,0,0
67366,4,0,0,0
67367,1,0,0,0
67368,4,0,0,0
67369,1,0,0,0
67370,2,0,0,0
67371,1,0,0,0
67372,4,0,0,0
67373,2,0,0,0
67374,2,1,0,0
67375,2,1,0,0
67376,3,0,0,0
67377,2,0,0,0
67378,2,0,0,0
67379,2,1,0,0
67380,4,1,0,0
67381,3,0,0,0
67382,2,0,0,0
67383,5,1,0,0
67384,2,0,0,0
67385,2,0,0,0
67386,2,0,0,0
67387,2,0,0,0
67388,3,0,0,0
67389,3,0,0,0
67390,6,0,0,0
67391,3,0,0,0
67392,2,0,0,0
67393,4,0,0,0
67394,2,0,0,0
67395,1,0,0,0
67396,2,0,0,0
67397,2,0,0,0
67398,1,1,0,0
67399,3,0,0,0
67400,2,0,0,0
67401,1,0,0,0
67402,1,0,0,0
67403,1,0,0,0
67404,1,0,0,0
67405,2,0,0,0
67406,3,0,0,0
67407,1,0,0,0
67408,1,0,0,0
67409,1,0,0,0
67410,3,0,1,0
67411,2,0,0,0
67412,2,0,0,0
67413,2,0,0,0
67414,2,0,0,0
67415,3,0,1,0
67416,5,0,0,0
67417,2,0,0,0
67418,7,0,0,0
67419,1,0,0,0
67420,3,1,0,0
67421,1,0,0,0
67422,1,0,0,0
67423,1,0,0,0
67424,1,0,0,0
67425,3,0,0,0
67426,1,0,0,0
67427,2,0,0,0
67428,3,0,0,0
67429,1,0,0,0
67430,2,0,0,0
67431,4,0,0,0
67432,2,0,0,0
67433,2,0,0,0
67434,2,0,0,0
67435,1,0,0,0
67436,2,0,0,0
67437,0,0,1,0
67438,2,0,0,0
67439,2,0,0,0
67440,1,0,0,0
67441,2,0,0,0
67442,1,0,0,0
67443,4,0,0,0
67444,4,0,0,0
67445,3,0,0,0
67446,1,0,0,0
67447,3,0,0,0
67448,2,0,0,0
67449,4,0,1,0
67450,2,0,0,0
67451,1,0,0,0
67452,2,0,0,0
67453,2,0,0,0
67454,3,0,0,0
67455,1,0,0,0
67456,1,0,0,0
67457,3,0,0,0
67458,1,0,0,0
67459,3,0,0,0
67460,1,0,0,0
67461,1,0,0,0
67462,1,0,0,0
67463,2,0,0,0
67464,1,1,0,0
67465,2,1,0,0
67466,1,0,0,0
67467,1,0,0,0
67468,4,0,0,0
67469,2,0,0,0
67470,1,0,0,0
67471,1,0,0,0
67472,2,0,0,0
67473,3,1,0,0
67474,3,1,0,0
67475,1,0,0,0
67476,1,0,0,0
67477,1,0,0,0
67478,1,0,0,0
67479,1,0,0,0
67480,1,0,0,0
67481,1,0,0,0
67482,2,1,0,0
67483,2,0,0,0
67484,2,0,0,0
67485,2,0,0,0
67486,3,0,0,0
67487,1,0,0,0
67488,3,0,0,0
67489,1,0,0,0
67490,3,0,0,0
67491,2,0,0,0
67492,1,0,0,0
67493,2,0,0,0
67494,3,1,0,0
67495,3,0,0,0
67496,2,0,0,0
67497,4,0,0,0
67498,8,1,0,0
67499,4,0,0,0
67500,3,0,0,0
67501,3,0,0,0
67502,3,0,1,0
67503,2,0,0,0
67504,4,0,0,0
67505,2,0,0,0
67506,2,1,0,0
67507,3,0,0,0
67508,2,0,0,0
67509,2,0,0,0
67510,1,0,0,0
67511,2,0,0,0
67512,2,0,0,0
67513,4,1,0,0
67514,4,0,0,0
67515,2,1,0,0
67516,2,0,0,0
67517,2,1,0,0
67518,4,0,0,0
67519,2,0,0,0
67520,3,0,0,0
67521,2,0,0,0
67522,2,0,0,0
67523,2,0,0,1
67524,7,0,0,0
67525,3,2,0,0
67526,2,1,0,0
67527,3,0,0,0
67528,5,0,0,0
67529,2,0,0,0
67530,2,0,0,0
67531,2,0,0,0
67532,3,0,0,0
67533,2,0,0,0
67534,3,0,0,0
67535,2,0,0,0
67536,2,0,0,0
67537,2,0,0,0
67538,2,0,0,0
67539,5,0,0,0
67540,1,1,0,0
67541,4,1,0,0
67542,1,1,0,0
67543,2,0,0,0
67544,4,1,0,0
67545,4,0,0,0
67546,2,1,0,0
67547,3,0,0,0
67548,2,0,0,0
67549,2,1,1,0
67550,2,0,0,0
67551,2,1,0,0
67552,4,0,0,0
67553,2,0,0,0
67554,4,0,0,0
67555,2,0,0,0
67556,2,1,0,0
67557,3,0,1,0
67558,2,0,1,1
67559,3,0,0,0
67560,2,0,0,0
67561,2,0,0,0
67562,2,0,0,0
67563,3,0,0,0
67564,2,0,0,0
67565,2,0,0,0
67566,2,0,1,0
67567,6,0,0,1
67568,2,0,1,0
67569,3,0,0,0
67570,1,0,0,0
67571,3,0,0,0
67572,1,0,0,0
67573,4,0,1,0
67574,1,0,1,0
67575,1,0,0,0
67576,1,0,1,0
67577,2,0,1,0
67578,3,0,0,0
67579,3,1,0,0
67580,2,0,0,0
67581,2,0,0,0
67582,2,0,0,0
67583,2,0,0,0
67584,4,0,0,0
67585,2,0,0,0
67586,2,0,0,0
67587,1,0,0,0
67588,2,0,0,0
67589,2,0,0,0
67590,2,0,0,0
67591,1,0,0,0
67592,11,1,0,0
67593,2,0,0,0
67594,2,0,0,0
67595,5,0,1,0
67596,2,0,0,0
67597,2,0,0,0
67598,2,0,0,0
67599,2,0,0,0
67600,3,0,0,0
67601,3,0,0,0
67602,2,0,0,0
67603,4,0,0,0
67604,2,0,0,0
67605,3,0,0,0
67606,2,0,0,0
67607,7,0,0,0
67608,2,0,0,0
67609,2,0,0,0
67610,3,0,0,0
67611,2,0,1,0
67612,5,0,0,0
67613,3,0,0,0
67614,2,0,0,0
67615,2,0,0,0
67616,2,0,0,0
67617,2,0,0,0
67618,2,0,0,0
67619,2,0,0,0
67620,2,0,0,0
67621,2,0,0,0
67622,2,0,0,0
67623,2,0,0,0
67624,2,0,0,0
67625,2,0,0,0
67626,2,0,0,0
67627,2,0,0,0
67628,2,0,0,0
67629,4,0,1,0
67630,2,0,0,0
67631,1,0,1,0
67632,2,0,0,0
67633,2,0,0,0
67634,2,0,0,0
67635,2,0,0,0
67636,2,0,0,0
67637,2,0,0,0
67638,2,0,0,0
67639,2,0,0,0
67640,2,0,0,0
67641,2,0,0,0
67642,2,0,0,0
67643,4,0,0,0
67644,3,0,0,0
67645,2,0,0,0
67646,1,0,0,0
67647,3,0,0,0
67648,2,0,0,0
67649,2,0,0,0
67650,4,0,0,0
67651,4,0,0,0
67652,5,0,0,0
67653,4,0,0,0
67654,3,0,0,0
67655,4,0,0,0
67656,4,0,0,0
67657,2,0,0,0
67658,2,0,0,0
67659,2,0,0,0
67660,4,0,0,0
67661,1,0,0,0
67662,2,0,0,0
67663,6,1,0,1
67664,3,0,0,0
67665,1,0,0,0
67666,2,0,1,0
67667,3,0,0,0
67668,2,0,0,0
67669,3,0,0,0
67670,1,0,0,0
67671,2,0,0,0
67672,1,0,0,0
67673,1,0,0,0
67674,3,0,1,0
67675,3,0,0,0
67676,1,0,0,0
67677,1,0,0,0
67678,4,0,0,0
67679,1,0,0,0
67680,1,0,0,0
67681,1,0,0,0
67682,1,0,0,0
67683,1,0,0,0
67684,1,0,0,0
67685,3,0,0,0
67686,3,0,0,0
67687,3,0,0,0
67688,2,0,0,0
67689,1,0,0,0
67690,3,0,0,0
67691,3,0,0,0
67692,1,0,0,0
67693,3,0,0,0
67694,1,0,0,0
67695,1,0,0,0
67696,1,0,0,0
67697,4,0,1,0
67698,1,0,0,0
67699,1,0,0,0
67700,9,0,1,0
67701,3,0,0,0
67702,1,0,0,0
67703,1,0,0,0
67704,4,0,0,0
67705,3,0,0,0
67706,1,0,0,0
67707,1,0,0,0
67708,1,0,0,0
67709,1,0,0,0
67710,1,0,0,0
67711,1,0,0,0
67712,1,0,0,0
67713,1,0,0,0
67714,1,0,0,0
67715,3,0,0,0
67716,1,0,0,0
67717,3,0,1,0
67718,5,0,1,0
67719,1,0,0,0
67720,2,0,1,0
67721,1,0,0,0
67722,1,0,0,0
67723,4,0,0,0
67724,1,0,0,0
67725,4,0,0,0
67726,4,0,0,0
67727,1,0,0,0
67728,1,0,0,0
67729,1,0,0,0
67730,1,0,0,0
67731,3,0,0,0
67732,3,0,0,0
67733,6,0,0,0
67734,2,0,0,0
67735,2,0,0,0
67736,2,0,0,0
67737,2,0,0,0
67738,2,0,0,0
67739,2,1,0,0
67740,2,0,0,0
67741,2,0,0,0
67742,2,0,0,0
67743,2,0,0,0
67744,2,1,0,0
67745,2,0,0,0
67746,3,0,0,0
67747,2,0,0,0
67748,3,0,0,0
67749,3,0,0,0
67750,1,0,0,0
67751,4,0,0,0
67752,2,0,0,0
67753,5,0,0,1
67754,2,0,0,0
67755,1,0,0,0
67756,1,0,0,0
67757,2,0,0,0
67758,8,0,1,0
67759,4,0,0,0
67760,3,0,0,0
67761,4,0,1,0
67762,7,0,1,0
67763,3,0,0,0
67764,2,0,0,0
67765,1,0,0,0
67766,3,0,0,0
67767,3,0,0,0
67768,1,0,0,0
67769,3,0,0,0
67770,1,0,0,0
67771,3,0,0,0
67772,2,0,0,0
67773,1,0,0,0
67774,2,0,0,0
67775,2,0,0,0
67776,1,0,0,0
67777,1,0,0,0
67778,1,0,0,0
67779,1,0,0,0
67780,3,0,0,0
67781,2,0,0,0
67782,6,0,0,0
67783,1,0,0,0
67784,1,1,0,0
67785,3,0,0,0
67786,5,0,0,0
67787,2,0,0,0
67788,1,0,0,0
67789,4,0,0,0
67790,1,0,0,0
67791,2,0,0,0
67792,4,0,0,0
67793,1,0,0,0
67794,2,0,0,0
67795,12,0,1,1
67796,1,0,0,0
67797,7,0,1,0
67798,3,0,0,0
67799,2,0,0,0
67800,3,0,0,0
67801,5,0,0,0
67802,4,0,0,0
67803,2,0,0,0
67804,4,0,0,0
67805,2,0,0,0
67806,3,0,0,0
67807,4,0,0,0
67808,2,0,0,0
67809,4,0,0,0
67810,1,0,0,0
67811,1,0,0,0
67812,1,0,0,0
67813,1,0,0,0
67814,1,0,0,0
67815,1,0,0,0
67816,5,0,1,1
67817,3,0,0,0
67818,1,0,0,0
67819,1,0,0,0
67820,1,0,0,0
67821,1,0,0,0
67822,1,0,0,0
67823,1,0,0,0
67824,4,0,0,0
67825,1,0,0,0
67826,2,0,0,0
67827,1,0,0,0
67828,3,0,0,0
67829,2,0,0,0
67830,2,0,0,0
67831,3,0,0,0
67832,1,0,0,0
67833,2,0,0,0
67834,2,0,0,0
67835,2,0,0,0
67836,2,0,0,0
67837,6,0,0,0
67838,2,0,0,0
67839,3,0,0,0
67840,2,0,0,0
67841,2,0,0,0
67842,2,0,0,0
67843,1,0,0,0
67844,2,0,0,0
67845,2,0,0,0
67846,2,0,0,0
67847,2,0,0,0
67848,2,0,0,0
67849,3,0,0,0
67850,6,0,0,0
67851,3,0,0,0
67852,1,0,0,0
67853,4,0,0,0
67854,3,0,0,0
67855,2,0,0,0
67856,1,0,0,0
67857,1,0,0,0
67858,3,0,0,0
67859,2,0,0,0
67860,2,1,0,0
67861,4,0,0,0
67862,3,0,0,0
67863,4,0,1,0
67864,1,0,0,0
67865,1,0,0,0
67866,2,1,0,0
67867,1,0,0,0
67868,1,0,0,0
67869,2,1,0,0
67870,3,0,0,0
67871,2,0,0,0
67872,3,0,0,0
67873,2,0,0,0
67874,3,1,0,0
67875,2,0,0,0
67876,3,0,0,0
67877,1,0,0,0
67878,1,0,0,0
67879,1,0,0,0
67880,2,0,0,0
67881,2,0,0,0
67882,1,0,0,0
67883,2,0,0,0
67884,4,0,0,0
67885,2,0,0,0
67886,2,0,0,0
67887,2,0,0,0
67888,2,0,0,0
67889,3,0,0,0
67890,2,0,0,0
67891,2,0,0,0
67892,2,0,0,0
67893,3,0,0,0
67894,2,0,0,0
67895,3,0,0,0
67896,2,0,0,0
67897,2,0,0,0
67898,5,0,0,0
67899,0,0,0,1
67900,0,0,0,1
67901,7,0,0,1
67902,2,0,0,0
67903,2,0,0,0
67904,2,0,0,0
67905,2,0,0,0
67906,4,0,0,0
67907,2,0,0,0
67908,2,0,0,0
67909,3,0,0,0
67910,3,0,0,0
67911,2,0,1,0
67912,2,0,0,0
67913,2,0,0,0
67914,2,0,0,0
67915,2,0,0,0
67916,2,0,0,0
67917,2,0,0,0
67918,1,0,0,0
67919,1,0,0,0
67920,1,0,0,0
67921,3,0,0,0
67922,1,0,0,0
67923,2,0,0,0
67924,2,0,0,0
67925,2,0,0,0
67926,2,0,0,0
67927,2,0,0,0
67928,2,0,0,0
67929,2,0,0,0
67930,2,0,0,0
67931,2,0,0,0
67932,5,0,1,0
67933,1,0,0,0
67934,2,0,0,0
67935,4,0,0,0
67936,1,0,0,0
67937,2,0,0,0
67938,2,0,0,0
67939,1,0,0,0
67940,1,0,0,0
67941,1,0,1,0
67942,3,1,1,0
67943,2,0,0,0
67944,2,0,0,0
67945,1,0,0,0
67946,3,0,0,0
67947,1,0,0,0
67948,3,0,1,0
67949,1,0,0,0
67950,3,1,0,0
67951,2,0,0,0
67952,3,1,0,0
67953,1,0,0,0
67954,5,0,0,0
67955,3,0,1,0
67956,1,0,0,0
67957,1,0,0,0
67958,1,0,0,0
67959,2,0,0,0
67960,3,0,0,0
67961,1,0,0,0
67962,2,0,0,0
67963,4,0,0,0
67964,1,0,0,0
67965,1,0,0,0
67966,3,0,0,0
67967,1,0,0,0
67968,3,0,0,0
67969,3,0,0,0
67970,5,1,0,0
67971,1,0,0,0
67972,1,0,0,0
67973,5,0,0,0
67974,1,0,0,0
67975,3,0,0,0
67976,2,0,0,0
67977,2,0,0,0
67978,2,0,0,0
67979,3,0,0,0
67980,2,0,0,0
67981,2,0,0,0
67982,2,0,0,0
67983,2,0,0,0
67984,2,0,0,0
67985,1,0,0,0
67986,4,0,0,0
67987,2,0,0,0
67988,3,0,0,0
67989,2,0,0,0
67990,4,0,0,0
67991,2,0,0,0
67992,2,0,0,0
67993,2,0,0,0
67994,3,0,0,0
67995,2,0,0,0
67996,2,0,0,0
67997,2,0,0,0
67998,2,0,0,0
67999,4,0,1,1
68000,2,0,0,0
68001,2,0,0,0
68002,2,0,0,0
68003,2,0,0,0
68004,1,0,0,0
68005,3,0,0,1
68006,1,0,0,0
68007,2,0,0,0
68008,2,0,0,0
68009,2,0,1,0
68010,3,0,0,0
68011,1,0,0,0
68012,1,0,0,0
68013,2,1,0,0
68014,2,1,0,0
68015,3,0,0,0
68016,2,0,0,0
68017,1,0,0,0
68018,4,0,0,0
68019,3,0,0,0
68020,2,0,0,0
68021,2,0,0,0
68022,2,0,0,0
68023,3,0,0,0
68024,2,0,0,0
68025,2,0,0,0
68026,2,0,0,0
68027,2,0,0,0
68028,2,0,0,0
68029,3,0,0,0
68030,5,0,1,2
68031,6,0,0,0
68032,5,0,0,0
68033,1,0,0,0
68034,1,0,0,0
68035,1,0,0,0
68036,1,0,0,0
68037,4,0,1,0
68038,1,0,0,0
68039,1,0,0,0
68040,3,0,0,0
68041,1,0,0,0
68042,2,0,0,0
68043,1,0,0,0
68044,4,1,0,0
68045,1,0,0,0
68046,2,0,0,0
68047,1,0,0,0
68048,3,0,0,0
68049,3,0,0,0
68050,2,0,0,0
68051,2,0,0,0
68052,2,0,0,0
68053,3,0,0,0
68054,2,0,0,0
68055,2,0,0,0
68056,1,0,0,0
68057,3,0,0,0
68058,1,0,0,0
68059,6,1,1,0
68060,1,0,0,0
68061,2,0,0,0
68062,3,0,0,0
68063,8,1,0,0
68064,3,0,0,0
68065,1,0,0,0
68066,2,0,0,0
68067,3,0,0,0
68068,3,0,0,0
68069,1,0,0,0
68070,2,0,0,0
68071,2,0,0,0
68072,2,0,0,0
68073,2,0,0,0
68074,2,0,0,0
68075,1,0,0,0
68076,4,0,0,0
68077,1,0,0,0
68078,3,0,0,0
68079,2,0,0,0
68080,1,0,0,0
68081,2,0,0,0
68082,2,0,0,0
68083,2,0,0,0
68084,2,0,0,0
68085,2,0,0,0
68086,3,0,0,0
68087,1,0,0,0
68088,2,0,0,0
68089,3,0,0,0
68090,2,0,0,0
68091,1,0,0,0
68092,3,0,0,0
68093,2,0,0,0
68094,3,0,0,0
68095,1,0,0,0
68096,2,0,0,0
68097,3,0,0,0
68098,4,0,1,0
68099,4,0,0,0
68100,2,0,0,0
68101,1,0,0,0
68102,1,0,0,0
68103,3,0,0,0
68104,2,0,0,0
68105,3,0,0,0
68106,3,0,0,0
68107,3,0,0,0
68108,2,0,0,0
68109,1,0,0,0
68110,1,0,0,0
68111,1,0,0,0
68112,3,0,0,0
68113,3,1,0,0
68114,1,0,0,0
68115,3,0,0,0
68116,4,0,0,0
68117,3,0,0,0
68118,1,0,0,0
68119,1,0,0,0
68120,1,0,0,0
68121,2,0,0,0
68122,2,0,0,0
68123,2,0,0,0
68124,3,0,0,0
68125,2,0,0,0
68126,3,0,0,0
68127,1,0,1,0
68128,1,0,0,0
68129,3,0,0,0
68130,2,0,0,0
68131,2,0,0,0
68132,2,0,0,0
68133,2,0,0,0
68134,2,0,0,0
68135,1,0,0,0
68136,1,0,0,0
68137,3,0,0,0
68138,3,0,0,0
68139,2,0,0,0
68140,1,0,0,0
68141,2,0,0,0
68142,1,0,0,0
68143,1,0,0,0
68144,2,0,0,0
68145,2,0,0,0
68146,2,0,0,0
68147,2,0,0,0
68148,2,0,0,0
68149,2,0,0,0
68150,2,0,0,0
68151,1,0,0,0
68152,1,0,0,0
68153,1,0,0,0
68154,2,0,0,0
68155,1,0,0,0
68156,2,1,0,0
68157,1,0,0,0
68158,1,0,0,0
68159,1,0,0,0
68160,2,0,0,0
68161,2,0,0,0
68162,6,1,0,0
68163,9,0,0,1
68164,1,0,0,0
68165,2,1,0,0
68166,2,0,0,0
68167,2,1,0,0
68168,3,0,0,0
68169,1,0,0,0
68170,8,0,0,1
68171,4,1,0,0
68172,3,0,0,0
68173,2,1,0,0
68174,2,0,0,0
68175,1,0,0,0
68176,1,1,0,0
68177,4,0,0,0
68178,4,0,0,0
68179,6,0,0,0
68180,2,0,0,0
68181,1,0,0,0
68182,4,0,0,0
68183,3,0,0,0
68184,5,0,0,0
68185,8,0,0,0
68186,4,0,0,0
68187,2,0,0,0
68188,2,0,0,0
68189,1,0,0,0
68190,11,1,0,0
68191,3,0,0,0
68192,1,0,0,0
68193,6,0,0,0
68194,1,0,0,0
68195,2,0,0,0
68196,3,0,0,0
68197,1,0,0,0
68198,2,0,0,0
68199,1,0,0,0
68200,2,0,0,0
68201,2,0,0,0
68202,1,0,0,0
68203,1,0,0,0
68204,5,0,1,0
68205,2,0,0,0
68206,1,0,0,0
68207,5,0,0,0
68208,3,0,0,0
68209,4,0,0,0
68210,1,0,0,0
68211,2,0,0,0
68212,2,0,0,0
68213,2,0,0,0
68214,1,0,0,0
68215,3,0,0,0
68216,2,0,0,0
68217,2,0,0,0
68218,1,0,0,0
68219,1,0,0,0
68220,1,0,0,0
68221,2,0,0,0
68222,1,0,0,0
68223,2,0,0,0
68224,3,0,1,0
68225,4,0,0,0
68226,2,0,0,0
68227,2,0,0,0
68228,1,0,0,0
68229,3,0,0,0
68230,1,0,0,0
68231,1,0,0,0
68232,1,0,0,0
68233,1,0,0,0
68234,6,0,0,0
68235,1,0,0,0
68236,1,0,0,0
68237,2,0,0,0
68238,2,0,0,0
68239,2,0,0,0
68240,2,0,0,0
68241,2,0,0,0
68242,2,0,0,0
68243,2,0,0,0
68244,2,0,0,0
68245,3,0,0,0
68246,2,0,0,0
68247,3,0,0,0
68248,2,0,0,0
68249,2,0,0,0
68250,2,0,0,0
68251,2,0,0,0
68252,2,0,0,0
68253,4,0,0,0
68254,5,0,0,0
68255,11,1,0,0
68256,2,0,0,0
68257,7,1,0,0
68258,1,0,0,0
68259,1,0,0,0
68260,4,0,0,0
68261,5,1,1,0
68262,2,1,1,0
68263,5,1,1,0
68264,2,0,0,0
68265,2,0,0,0
68266,2,0,0,0
68267,2,0,0,0
68268,4,0,1,1
68269,2,0,0,0
68270,2,1,1,0
68271,2,0,0,0
68272,2,0,0,0
68273,3,0,0,0
68274,3,0,0,0
68275,3,0,0,0
68276,1,0,0,0
68277,4,0,0,0
68278,1,0,0,0
68279,3,0,0,0
68280,9,0,0,1
68281,5,0,1,0
68282,2,0,0,0
68283,2,0,0,0
68284,2,0,0,0
68285,1,0,0,0
68286,1,0,0,0
68287,2,0,0,0
68288,4,0,0,1
68289,2,0,0,0
68290,6,0,0,0
68291,2,0,0,0
68292,8,1,0,0
68293,4,0,0,0
68294,1,1,0,0
68295,2,1,0,0
68296,1,1,0,0
68297,1,1,0,0
68298,2,0,0,0
68299,2,0,0,0
68300,1,0,0,0
68301,3,0,0,0
68302,3,0,0,1
68303,1,0,0,0
68304,4,0,0,0
68305,4,0,0,0
68306,0,1,0,0
68307,3,1,0,0
68308,3,0,0,0
68309,1,0,0,0
68310,1,0,0,0
68311,1,0,0,0
68312,1,0,0,0
68313,4,0,0,0
68314,3,0,0,0
68315,2,0,0,0
68316,2,0,0,0
68317,1,0,0,0
68318,1,0,0,0
68319,3,0,0,0
68320,2,0,0,0
68321,4,0,0,0
68322,2,0,0,0
68323,3,0,0,0
68324,2,0,0,0
68325,2,0,0,0
68326,1,0,0,0
68327,1,0,0,0
68328,1,0,0,0
68329,1,0,0,0
68330,3,0,0,0
68331,1,0,0,0
68332,3,0,0,0
68333,1,0,0,0
68334,1,0,0,0
68335,1,0,0,0
68336,3,0,0,0
68337,3,0,0,0
68338,1,0,0,0
68339,2,0,0,0
68340,6,0,0,1
68341,1,0,0,0
