,0,1,2,3
67586,1,0,0,0
67587,2,0,0,0
67588,2,0,0,0
67589,2,0,0,0
67590,2,0,0,0
67591,1,0,0,0
67592,2,0,0,0
67593,2,0,0,0
67594,2,0,0,0
67595,3,0,0,0
67596,1,0,0,0
67597,2,0,0,0
67598,2,0,0,0
67599,1,0,0,0
67600,2,0,0,0
67601,5,0,0,0
67602,3,0,0,0
67603,3,0,0,0
67604,1,0,0,0
67605,2,0,0,0
67606,2,0,0,0
67607,2,0,0,0
67608,2,0,0,0
67609,1,0,0,0
67610,2,0,0,0
67611,1,0,0,0
67612,1,0,0,0
67613,1,0,0,0
67614,3,0,0,0
67615,1,0,0,0
67616,1,0,0,0
67617,2,0,0,0
67618,2,0,0,0
67619,2,0,0,0
67620,1,0,0,0
67621,2,0,0,0
67622,4,0,0,0
67623,3,0,0,0
67624,2,0,0,0
67625,1,0,0,0
67626,1,0,0,0
67627,2,0,0,0
67628,3,0,0,0
67629,2,0,0,0
67630,2,0,0,0
67631,4,0,0,0
67632,1,0,0,0
67633,3,0,0,0
67634,4,0,0,0
67635,2,0,0,0
67636,3,0,0,0
67637,1,0,0,0
67638,1,0,0,0
67639,1,0,0,0
67640,1,0,0,0
67641,1,0,0,0
67642,1,0,0,0
67643,1,0,0,0
67644,1,0,0,0
67645,1,0,1,0
67646,1,0,0,0
67647,1,0,0,0
67648,1,0,0,0
67649,1,0,0,0
67650,1,0,0,0
67651,1,0,0,0
67652,1,0,0,0
67653,1,0,0,0
67654,1,0,0,0
67655,1,0,0,0
67656,1,0,1,0
67657,1,0,0,0
67658,1,0,0,0
67659,1,0,1,0
67660,1,0,1,0
67661,1,0,0,0
67662,1,0,1,0
67663,1,0,0,0
67664,1,0,0,0
67665,1,0,0,0
67666,7,0,2,1
67667,3,0,0,0
67668,1,0,0,0
67669,1,0,0,0
67670,2,0,1,0
67671,1,0,0,0
67672,1,0,0,0
67673,1,0,0,0
67674,1,0,0,0
67675,1,0,0,0
67676,3,0,0,0
67677,1,0,0,0
67678,1,0,1,0
67679,1,0,0,0
67680,6,0,2,0
67681,3,0,1,0
67682,1,0,1,0
67683,1,0,0,0
67684,1,0,0,0
67685,1,0,0,0
67686,2,0,0,0
67687,2,0,0,0
67688,2,0,0,0
67689,2,0,0,0
67690,1,0,0,0
67691,2,0,0,0
67692,2,0,0,0
67693,2,0,0,0
67694,1,0,0,0
67695,2,0,0,0
67696,2,0,0,0
67697,1,0,0,0
67698,1,0,0,0
67699,4,0,0,0
67700,2,0,0,0
67701,2,0,0,0
67702,6,1,0,0
67703,2,0,0,0
67704,2,0,0,0
67705,3,0,0,0
67706,1,0,0,0
67707,3,0,0,0
67708,1,0,0,0
67709,4,0,0,0
67710,3,0,0,0
67711,3,0,0,0
67712,4,0,0,0
67713,1,0,0,0
67714,1,0,0,0
67715,4,0,0,0
67716,11,1,0,0
67717,1,0,0,0
67718,3,0,0,0
67719,1,0,0,0
67720,1,0,0,0
67721,1,0,0,0
67722,1,0,0,0
67723,4,1,0,0
67724,1,0,0,0
67725,1,0,0,0
67726,2,0,0,0
67727,1,0,0,0
67728,1,0,0,0
67729,3,0,0,0
67730,2,0,0,0
67731,1,0,0,0
67732,3,0,0,0
67733,2,0,0,0
67734,5,0,0,0
67735,2,0,0,0
67736,1,0,0,0
67737,2,0,0,0
67738,2,0,0,0
67739,3,0,0,0
67740,2,0,0,0
67741,1,0,0,0
67742,3,0,0,0
67743,5,0,1,0
67744,2,0,0,0
67745,2,0,0,0
67746,2,0,1,0
67747,3,0,0,0
67748,2,0,0,0
67749,3,0,0,0
67750,6,0,0,0
67751,3,0,0,0
67752,2,0,0,0
67753,3,0,0,0
67754,2,0,0,0
67755,3,0,0,0
67756,2,0,0,0
67757,1,0,0,0
67758,2,0,0,0
67759,15,0,1,1
67760,2,0,0,0
67761,3,0,0,0
67762,5,0,0,1
67763,2,0,0,0
67764,3,0,0,0
67765,2,0,0,0
67766,2,0,0,0
67767,3,0,0,0
67768,2,0,0,0
67769,4,0,0,0
67770,2,0,0,0
67771,1,0,0,0
67772,2,0,0,0
67773,2,0,0,0
67774,2,0,0,0
67775,3,0,0,0
67776,2,0,0,0
67777,2,0,0,0
67778,2,0,0,0
67779,2,0,0,0
67780,10,0,1,0
67781,3,0,0,0
67782,1,0,0,0
67783,6,0,0,0
67784,2,0,0,0
67785,3,0,0,0
67786,3,0,1,1
67787,2,0,0,0
67788,1,0,0,0
67789,2,0,0,0
67790,2,0,0,0
67791,2,0,0,0
67792,2,0,0,0
67793,2,0,0,0
67794,2,0,0,0
67795,2,0,0,0
67796,1,0,0,0
67797,9,0,0,1
67798,2,0,0,0
67799,2,0,0,0
67800,2,0,0,0
67801,1,0,0,0
67802,2,0,0,0
67803,2,0,0,0
67804,2,0,0,0
67805,2,0,0,0
67806,6,0,0,0
67807,3,0,0,0
67808,4,0,0,0
67809,3,0,0,0
67810,1,0,0,0
67811,3,0,0,0
67812,2,0,1,0
67813,2,0,0,0
67814,2,0,0,0
67815,1,0,0,0
67816,1,0,0,0
67817,1,0,0,0
67818,1,0,0,0
67819,1,0,0,0
67820,1,0,0,0
67821,1,0,0,0
67822,1,0,0,0
67823,1,0,0,0
67824,2,0,0,0
67825,1,0,0,0
67826,2,0,1,0
67827,1,0,0,0
67828,2,0,0,0
67829,3,0,0,0
67830,3,0,1,0
67831,4,0,1,0
67832,3,0,0,0
67833,3,0,0,0
67834,6,0,0,0
67835,4,0,0,0
67836,2,0,0,0
67837,1,0,0,0
67838,2,0,0,0
67839,2,0,0,0
67840,4,0,0,0
67841,2,0,0,0
67842,3,0,0,0
67843,2,0,0,0
67844,2,0,0,0
67845,2,0,0,0
67846,2,0,0,0
67847,2,0,0,0
67848,2,0,0,0
67849,3,0,0,0
67850,1,0,0,0
67851,2,0,0,0
67852,3,0,0,0
67853,3,0,0,0
67854,2,0,0,0
67855,6,0,0,1
67856,2,0,0,0
67857,1,0,0,0
67858,3,0,0,0
67859,1,0,0,0
67860,3,0,0,0
67861,2,0,0,0
67862,3,0,0,0
67863,2,0,0,0
67864,2,0,1,0
67865,1,0,0,0
67866,5,0,1,0
67867,2,0,0,0
67868,2,0,0,0
67869,3,0,0,0
67870,1,0,0,0
67871,1,0,0,0
67872,0,0,1,2
67873,2,0,0,0
67874,2,0,0,0
67875,1,0,0,0
67876,1,0,0,0
67877,1,0,0,0
67878,6,0,1,1
67879,3,0,0,0
67880,5,0,1,1
67881,1,0,0,0
67882,1,0,1,0
67883,1,0,0,0
67884,1,0,0,0
67885,1,0,0,0
67886,1,0,0,0
67887,2,0,0,0
67888,1,0,0,0
67889,1,0,0,0
67890,4,0,1,0
67891,2,0,0,0
67892,1,0,0,0
67893,6,0,1,0
67894,1,0,0,0
67895,1,0,0,0
67896,1,0,0,0
67897,1,0,0,0
67898,2,0,0,0
67899,2,0,0,0
67900,2,0,0,0
67901,2,0,0,0
67902,2,0,0,0
67903,1,0,0,0
67904,2,0,0,0
67905,2,0,0,0
67906,3,0,0,0
67907,4,0,0,0
67908,1,0,0,0
67909,2,0,0,0
67910,4,0,0,0
67911,1,0,0,0
67912,2,0,0,0
67913,2,0,0,0
67914,2,0,0,0
67915,2,0,0,0
67916,2,0,0,0
67917,2,0,0,0
67918,2,0,0,0
67919,3,0,0,0
67920,11,0,0,1
67921,2,0,0,0
67922,3,0,0,0
67923,2,0,0,0
67924,2,0,0,0
67925,2,0,0,0
67926,2,0,0,0
67927,2,0,0,0
67928,3,0,0,0
67929,3,0,0,0
67930,4,0,0,0
67931,2,0,0,0
67932,3,0,0,0
67933,3,0,0,0
67934,1,0,0,0
67935,1,0,0,0
67936,3,0,0,0
67937,2,0,0,0
67938,3,0,0,0
67939,3,0,0,0
67940,3,0,0,0
67941,1,0,0,0
67942,2,0,0,0
67943,1,0,0,0
67944,2,1,0,0
67945,1,0,0,0
67946,1,0,0,0
67947,1,0,0,0
67948,1,0,0,0
67949,2,0,0,0
67950,1,0,0,0
67951,3,0,0,0
67952,2,1,0,0
67953,1,0,0,0
67954,1,0,0,0
67955,4,1,0,0
67956,5,0,1,0
67957,2,0,0,0
67958,2,0,0,0
67959,2,0,0,0
67960,3,0,1,0
67961,16,0,1,1
67962,2,0,0,0
67963,5,0,1,0
67964,2,1,0,0
67965,3,0,1,0
67966,2,0,0,0
67967,5,0,0,0
67968,2,0,0,0
67969,3,0,0,0
67970,2,0,0,0
67971,1,0,0,0
67972,2,0,0,0
67973,2,0,0,0
67974,5,0,0,0
67975,2,0,0,0
67976,1,0,0,0
67977,3,1,0,0
67978,3,1,0,0
67979,1,0,0,0
67980,3,1,0,0
67981,1,0,0,0
67982,1,0,0,0
67983,2,0,0,0
67984,2,0,0,0
67985,6,1,0,0
67986,2,1,0,0
67987,2,0,0,0
67988,2,0,0,0
67989,3,0,0,0
67990,3,0,1,0
67991,2,0,0,0
67992,2,0,1,0
67993,2,0,0,0
67994,3,0,0,0
67995,3,0,0,0
67996,2,0,1,0
67997,4,0,0,0
67998,3,0,1,0
67999,2,0,0,0
68000,2,0,0,0
68001,3,0,0,0
68002,2,0,0,0
68003,3,0,0,0
68004,2,0,0,0
68005,4,0,1,0
68006,2,0,1,0
68007,3,0,0,0
68008,4,0,0,0
68009,3,0,0,0
68010,3,0,1,1
68011,3,0,0,0
68012,2,0,0,0
68013,2,0,0,0
68014,3,0,0,0
68015,2,0,0,0
68016,2,0,0,0
68017,10,0,1,1
68018,3,0,0,0
68019,4,0,0,0
68020,2,0,0,0
68021,1,0,0,0
68022,7,0,0,0
68023,4,0,0,0
68024,3,0,0,0
68025,1,0,0,0
68026,3,0,0,0
68027,1,0,0,0
68028,1,0,0,0
68029,1,0,0,0
68030,2,0,0,0
68031,1,0,0,0
68032,1,0,0,0
68033,1,0,0,0
68034,1,0,0,0
68035,2,0,0,0
68036,2,0,0,0
68037,1,0,0,0
68038,1,0,0,0
68039,2,0,0,0
68040,2,0,0,0
68041,2,0,0,0
68042,2,0,0,0
68043,2,0,0,0
68044,3,1,0,0
68045,1,0,0,0
68046,4,1,0,0
68047,1,0,0,0
68048,1,0,0,0
68049,1,0,0,0
68050,5,0,0,1
68051,1,0,0,0
68052,1,0,0,0
68053,4,0,0,0
68054,1,0,0,0
68055,3,0,1,0
68056,1,0,0,0
68057,0,0,0,1
68058,1,0,0,0
68059,1,0,0,0
68060,1,0,0,0
68061,1,0,0,0
68062,1,0,0,0
68063,3,0,0,0
68064,1,0,0,0
68065,2,0,0,0
68066,2,0,0,0
68067,2,0,0,0
68068,9,0,0,1
68069,2,0,0,0
68070,2,0,0,0
68071,2,0,0,0
68072,3,1,0,0
68073,2,0,0,0
68074,2,0,0,0
68075,1,0,0,0
68076,2,0,0,0
68077,2,0,0,0
68078,1,0,0,0
68079,3,0,0,0
68080,4,0,0,0
68081,3,0,0,0
68082,2,0,0,0
68083,2,0,0,0
68084,2,0,0,0
68085,5,0,0,0
68086,2,0,0,0
68087,1,0,0,0
68088,2,0,0,0
68089,2,0,0,0
68090,2,0,0,0
68091,2,0,0,0
68092,2,0,0,0
68093,2,0,0,0
68094,2,0,0,0
68095,1,0,0,0
68096,1,0,0,0
68097,4,0,0,0
68098,2,0,0,0
68099,2,0,2,0
68100,2,0,1,0
68101,10,0,2,0
68102,6,0,3,0
68103,6,0,0,0
68104,2,0,0,0
68105,2,0,0,0
68106,3,0,1,0
68107,1,0,0,0
68108,3,0,0,0
68109,2,0,1,0
68110,4,0,0,0
68111,2,0,0,0
68112,2,0,0,0
68113,3,0,0,0
68114,3,0,2,0
68115,2,0,0,0
68116,3,0,1,0
68117,2,0,0,0
68118,6,0,2,0
68119,1,0,0,0
68120,1,0,1,0
68121,3,0,0,0
68122,2,0,1,0
68123,2,0,0,0
68124,2,0,0,0
68125,2,0,0,0
68126,1,0,0,0
68127,2,0,0,0
68128,2,0,0,0
68129,1,0,0,0
68130,4,0,0,0
68131,3,0,0,0
68132,2,0,0,0
68133,2,0,0,0
68134,2,0,0,0
68135,2,0,0,0
68136,2,0,0,0
68137,2,0,0,0
68138,4,0,1,1
68139,9,0,1,1
68140,4,0,0,0
68141,1,0,0,0
68142,1,0,0,0
68143,2,0,0,0
68144,1,0,0,0
68145,2,0,0,0
68146,1,0,0,0
68147,2,0,0,1
68148,1,0,0,0
68149,1,0,0,0
68150,1,0,0,0
68151,3,0,0,0
68152,10,0,1,1
68153,2,0,1,1
68154,3,0,0,0
68155,1,0,0,0
68156,1,0,0,0
68157,1,0,0,0
68158,3,0,0,0
68159,1,0,0,0
68160,1,0,0,0
68161,1,0,0,0
68162,1,0,0,0
68163,1,0,0,0
68164,2,0,0,0
68165,2,0,0,0
68166,5,0,0,0
68167,1,0,0,0
68168,1,0,0,0
68169,4,0,0,0
68170,2,0,0,0
68171,2,0,0,0
68172,3,0,0,0
68173,2,0,0,0
68174,3,0,0,0
68175,3,0,0,0
68176,2,0,0,0
68177,2,0,0,0
68178,2,0,0,0
68179,1,0,0,0
68180,2,0,0,0
68181,2,0,0,0
68182,2,0,0,0
68183,2,0,0,0
68184,2,0,0,0
68185,1,0,0,0
68186,2,0,0,0
68187,3,0,0,0
68188,2,0,0,0
68189,2,0,0,0
68190,1,0,0,0
68191,2,0,0,0
68192,1,0,0,0
68193,2,0,0,0
68194,1,0,0,0
68195,5,0,0,0
68196,3,0,0,0
68197,1,0,0,0
68198,1,0,0,0
68199,1,0,0,0
68200,3,0,0,0
68201,1,0,0,0
68202,1,0,0,0
68203,3,0,0,0
68204,3,0,0,0
68205,1,0,0,0
68206,1,0,0,0
68207,1,0,0,0
68208,1,0,0,0
68209,3,0,0,0
68210,1,0,0,0
68211,1,0,0,0
68212,2,0,0,0
68213,1,0,0,0
68214,1,0,0,0
68215,1,0,0,0
68216,1,0,0,0
68217,1,0,0,0
68218,1,0,0,0
68219,1,0,0,0
68220,2,0,0,0
68221,2,0,0,0
68222,1,0,0,0
68223,1,0,0,0
68224,1,0,0,0
68225,4,1,0,0
68226,3,0,0,0
68227,2,0,0,0
68228,3,0,0,0
68229,2,0,0,0
68230,2,0,0,0
68231,2,0,0,0
68232,2,0,0,0
68233,2,0,0,0
68234,3,0,0,0
68235,4,0,0,0
68236,3,0,0,0
68237,11,0,1,0
68238,3,0,0,0
68239,2,0,0,0
68240,2,0,0,0
68241,2,0,0,0
68242,2,0,0,0
68243,2,0,0,0
68244,2,0,1,0
68245,2,0,1,0
68246,2,0,0,0
68247,2,0,0,0
68248,2,0,0,0
68249,4,0,0,0
68250,2,0,0,0
68251,2,0,0,0
68252,5,0,0,0
68253,13,0,1,1
68254,2,0,1,0
68255,2,0,0,0
68256,5,0,0,0
68257,3,0,0,0
68258,3,0,0,0
68259,2,0,0,0
68260,1,0,0,0
68261,6,0,0,1
68262,3,0,0,0
68263,2,0,0,0
68264,3,0,0,0
68265,2,0,0,0
68266,2,0,0,0
68267,3,0,0,0
68268,1,0,0,0
68269,1,0,0,0
68270,2,0,0,0
68271,2,0,0,0
68272,3,0,0,0
68273,1,0,0,0
68274,1,0,0,0
68275,3,0,0,0
68276,1,0,0,0
68277,3,0,0,0
68278,3,0,0,0
68279,5,0,0,0
68280,1,0,0,0
68281,1,0,0,0
68282,1,0,0,0
68283,1,0,0,0
68284,1,0,0,0
68285,2,0,0,0
68286,3,0,0,0
68287,6,0,0,0
68288,5,0,0,0
68289,2,0,0,0
68290,6,0,0,0
68291,1,0,0,0
68292,11,0,1,0
68293,4,0,0,0
68294,3,0,0,0
68295,2,0,0,0
68296,1,0,0,0
68297,3,0,0,0
68298,5,0,0,0
68299,1,0,0,0
68300,1,0,0,0
68301,5,0,0,0
68302,1,0,0,0
68303,1,0,0,0
68304,1,0,0,0
68305,3,0,0,0
68306,1,0,0,0
68307,1,0,0,0
68308,1,0,0,0
68309,3,0,0,0
68310,2,0,0,0
68311,2,0,0,0
68312,2,0,0,0
68313,3,0,0,0
68314,2,0,0,0
68315,2,0,1,0
68316,5,0,1,0
68317,2,0,0,0
68318,2,0,0,0
68319,2,0,0,0
68320,1,0,0,0
68321,3,0,0,0
68322,3,0,0,0
68323,3,0,0,0
68324,2,0,0,0
68325,2,0,0,0
68326,4,0,0,0
68327,2,0,0,0
68328,2,0,0,0
68329,2,0,0,0
68330,1,0,0,0
68331,2,0,0,0
68332,2,0,0,0
68333,2,0,0,0
68334,2,0,0,0
68335,3,0,0,0
68336,3,0,0,0
68337,2,0,0,0
68338,3,0,0,0
68339,2,0,0,0
68340,2,0,0,0
68341,2,0,1,0
68342,3,0,0,0
68343,5,0,0,0
68344,2,0,0,0
68345,2,0,0,0
68346,3,0,0,0
68347,4,0,0,0
68348,2,0,0,0
68349,3,0,0,0
68350,1,0,0,0
68351,2,0,0,0
68352,2,0,0,0
68353,2,0,0,0
68354,3,0,0,0
68355,1,0,0,0
68356,3,0,0,0
68357,3,0,0,0
68358,3,0,0,0
68359,1,0,0,0
68360,2,0,0,0
68361,3,0,0,0
68362,2,0,0,0
68363,3,0,0,0
68364,3,0,0,0
68365,2,0,0,0
68366,1,0,0,0
68367,2,0,0,0
68368,3,0,0,0
68369,2,0,0,0
68370,2,0,0,0
68371,3,0,0,0
68372,2,0,0,0
68373,2,0,0,0
68374,2,0,0,0
68375,4,0,0,0
68376,5,0,0,0
68377,2,0,0,0
68378,2,0,1,0
68379,2,0,1,0
68380,2,0,1,0
68381,2,0,1,0
68382,3,0,1,0
68383,2,0,0,0
68384,2,0,1,0
68385,2,0,1,0
68386,1,0,0,0
68387,1,0,0,0
68388,1,0,0,0
68389,1,0,0,0
68390,1,0,0,0
68391,1,0,0,0
68392,1,0,0,0
68393,1,0,0,0
68394,3,0,0,0
68395,1,0,0,0
68396,3,0,0,0
68397,1,1,0,0
68398,4,0,0,0
68399,3,0,0,0
68400,4,0,0,0
68401,1,0,0,0
68402,2,0,0,0
68403,2,0,0,0
68404,2,0,0,0
68405,2,0,0,0
68406,2,0,0,0
68407,1,0,0,0
68408,2,0,0,0
68409,1,0,0,0
68410,1,0,0,0
68411,2,0,0,0
68412,2,0,0,0
68413,2,0,0,0
68414,2,0,0,0
68415,2,0,0,0
68416,2,0,0,0
68417,2,0,0,0
68418,2,0,0,0
68419,2,0,0,0
68420,2,0,0,0
68421,2,0,0,0
68422,2,0,0,0
68423,2,0,0,0
68424,1,0,0,0
68425,2,0,0,0
68426,2,0,0,0
68427,2,0,0,0
68428,4,0,0,0
68429,4,0,0,0
68430,3,0,0,0
68431,2,0,0,0
68432,4,0,0,0
68433,9,0,0,0
68434,3,0,0,0
68435,5,0,0,0
68436,3,0,0,0
68437,1,0,0,0
68438,2,0,0,0
68439,1,0,0,0
68440,2,0,0,0
68441,2,0,0,0
68442,2,0,1,0
68443,2,0,0,0
68444,1,0,0,0
68445,1,0,0,0
68446,3,0,0,0
68447,3,0,1,0
68448,2,0,0,0
68449,4,0,0,0
68450,2,0,0,0
68451,2,0,0,0
68452,3,0,0,0
68453,2,0,0,0
68454,5,0,0,0
68455,2,0,0,0
68456,2,0,0,0
68457,14,0,1,1
68458,3,0,0,0
68459,3,0,0,0
68460,2,0,0,0
68461,4,0,0,0
68462,1,0,0,0
68463,1,0,0,0
68464,1,0,0,0
68465,2,0,0,0
68466,4,0,0,0
68467,3,0,0,0
68468,3,0,0,0
68469,3,0,0,0
68470,3,0,0,0
68471,3,0,0,0
68472,1,0,0,0
68473,3,0,0,0
68474,2,0,0,0
68475,2,0,0,0
68476,3,0,0,0
68477,3,0,0,0
68478,3,0,0,0
68479,2,0,0,0
68480,2,0,0,0
68481,3,0,0,0
68482,4,0,0,0
68483,2,0,0,0
68484,2,0,0,0
68485,3,0,0,0
68486,2,0,0,0
68487,3,0,0,0
68488,2,0,0,0
68489,3,0,0,0
68490,2,0,0,0
68491,2,0,0,0
68492,1,0,0,0
68493,1,0,0,0
68494,3,0,0,0
68495,4,0,0,0
68496,2,0,0,0
68497,9,0,0,0
68498,2,0,0,0
68499,3,0,0,0
68500,6,0,0,0
68501,2,0,0,0
68502,2,0,0,0
68503,1,0,0,0
68504,2,0,0,0
68505,2,0,0,0
68506,2,0,0,0
68507,1,0,0,0
68508,1,0,0,0
68509,2,1,0,0
68510,3,0,0,0
68511,3,0,0,0
68512,1,0,0,0
68513,3,0,0,0
68514,2,0,0,0
68515,4,0,0,0
68516,3,0,0,0
68517,1,0,0,0
68518,5,0,0,0
68519,1,0,0,0
68520,5,0,0,0
68521,2,0,0,0
68522,1,0,0,0
68523,2,0,0,0
68524,3,0,0,0
68525,2,0,0,0
68526,2,0,0,0
68527,2,0,0,0
68528,2,0,0,0
68529,2,0,0,0
68530,2,0,0,0
68531,2,0,0,0
68532,3,0,0,0
68533,2,0,0,0
68534,3,0,0,0
68535,1,0,0,0
68536,2,0,1,0
68537,4,0,1,1
68538,2,0,0,0
68539,2,0,0,0
68540,2,0,0,0
68541,2,0,0,0
68542,2,0,0,0
68543,2,0,1,0
68544,1,0,0,0
68545,2,0,0,0
68546,1,0,0,0
68547,1,0,0,0
68548,2,0,0,0
68549,2,0,0,0
68550,2,0,0,0
68551,1,0,0,0
68552,2,0,0,0
68553,2,0,0,0
68554,1,0,0,0
68555,1,0,0,0
68556,1,0,0,0
68557,1,0,0,0
68558,1,0,0,0
68559,2,0,0,0
68560,1,0,0,0
68561,3,0,0,0
68562,3,0,0,0
68563,3,0,0,0
68564,1,0,0,0
68565,3,0,0,0
68566,3,0,0,0
68567,2,0,0,0
68568,3,0,0,0
68569,1,0,0,0
68570,1,0,0,0
68571,2,0,0,0
68572,2,0,0,0
68573,4,0,0,0
68574,1,0,0,0
68575,3,0,0,0
68576,2,0,0,0
68577,1,0,0,0
68578,1,0,0,0
68579,1,0,0,0
68580,1,0,0,0
68581,2,0,0,0
68582,2,0,0,0
68583,1,0,0,0
68584,2,0,0,0
68585,1,0,0,0
68586,1,0,0,0
68587,1,0,0,0
68588,1,0,0,0
68589,1,0,0,0
68590,1,0,0,0
68591,1,0,0,0
68592,1,0,0,0
68593,1,0,0,0
68594,1,0,0,0
68595,3,0,0,0
68596,1,0,0,0
68597,4,0,0,0
68598,1,0,0,0
68599,2,0,0,0
68600,2,0,0,0
68601,3,0,0,0
68602,1,0,0,0
68603,2,0,0,0
68604,1,0,0,0
68605,1,0,0,0
68606,2,0,0,0
68607,2,0,0,0
68608,2,0,0,0
68609,1,0,0,0
68610,1,0,0,0
68611,3,0,0,0
68612,1,0,0,0
68613,1,0,0,0
68614,1,0,0,0
68615,1,0,0,0
68616,1,0,0,0
68617,1,0,0,0
68618,1,0,0,0
68619,1,0,0,0
68620,1,0,0,0
68621,3,0,0,0
68622,1,0,0,0
68623,2,0,0,0
68624,1,0,0,0
68625,1,0,0,0
68626,1,0,0,0
68627,3,0,0,0
68628,1,0,0,0
68629,8,0,0,0
68630,1,0,0,0
68631,1,0,0,0
68632,1,0,0,0
68633,2,0,0,0
68634,1,0,0,0
68635,1,0,0,0
68636,1,0,0,0
68637,1,0,0,0
68638,3,0,0,0
68639,1,0,0,0
68640,1,0,0,0
68641,2,0,0,0
68642,4,1,0,0
68643,1,0,0,0
68644,1,0,0,0
68645,1,0,0,0
68646,1,0,0,0
68647,1,0,0,0
68648,1,0,0,0
68649,3,0,0,0
68650,1,1,0,0
68651,1,0,0,0
68652,1,0,0,0
68653,1,0,0,0
68654,1,1,0,0
68655,1,0,0,0
68656,1,0,0,0
68657,4,1,0,0
68658,1,0,0,0
68659,1,0,0,0
68660,1,0,0,0
68661,1,0,0,0
68662,1,0,0,0
68663,1,0,0,0
68664,3,0,0,0
68665,1,0,0,0
68666,1,0,0,0
68667,1,0,0,0
68668,1,1,0,0
68669,1,0,0,0
68670,4,1,0,0
68671,3,1,0,0
68672,1,0,0,0
68673,3,0,0,0
68674,1,0,0,0
68675,1,0,0,0
68676,1,1,0,0
68677,1,0,0,0
68678,1,0,0,0
68679,3,1,0,0
68680,1,0,0,0
68681,3,0,0,0
68682,1,0,0,0
68683,1,0,0,0
68684,1,0,0,0
68685,3,1,0,0
68686,1,0,0,0
68687,3,0,0,0
68688,2,0,0,0
68689,2,0,0,0
68690,1,0,0,0
68691,3,0,0,0
68692,1,0,0,0
68693,1,0,0,0
68694,1,0,0,0
68695,3,0,0,0
68696,1,0,0,0
68697,3,0,0,0
68698,1,0,0,0
68699,3,0,0,0
68700,1,0,0,0
68701,1,0,0,0
68702,3,0,0,0
68703,3,0,0,0
68704,2,0,0,0
68705,6,1,1,0
68706,1,0,0,0
68707,1,0,0,0
68708,6,1,0,0
68709,1,0,0,0
68710,2,0,0,0
68711,5,0,1,0
68712,2,0,0,0
68713,1,0,0,0
68714,1,0,0,0
68715,4,0,0,0
68716,3,0,1,0
68717,4,0,0,0
68718,2,0,0,0
68719,1,0,0,0
68720,5,0,1,0
68721,2,0,0,0
68722,3,0,0,0
68723,3,0,1,0
68724,2,0,0,0
68725,3,0,0,0
68726,2,0,0,0
68727,4,0,0,0
68728,2,0,0,0
68729,1,0,0,0
68730,3,0,0,0
68731,1,0,0,0
68732,4,1,0,0
68733,1,0,0,0
68734,3,0,0,0
68735,1,0,0,0
68736,1,0,0,0
68737,2,0,0,0
68738,3,0,1,0
68739,3,0,0,0
68740,1,0,0,0
68741,3,0,0,0
68742,1,0,0,0
68743,2,0,0,0
68744,4,0,0,0
68745,1,0,0,0
68746,2,0,0,0
68747,1,0,0,0
68748,4,0,1,0
68749,2,0,0,0
68750,3,0,0,0
68751,2,0,0,0
68752,4,0,1,0
68753,1,0,0,0
68754,2,0,0,0
68755,2,0,0,0
68756,1,0,0,0
68757,1,0,0,0
68758,1,0,0,0
68759,7,0,1,0
68760,4,0,0,1
68761,1,0,0,0
68762,2,0,0,0
68763,1,0,0,0
68764,2,0,0,0
68765,1,0,0,0
68766,2,0,0,0
68767,7,0,0,0
68768,4,0,1,0
68769,4,0,1,0
68770,4,0,0,0
68771,2,0,0,0
68772,2,0,0,0
68773,8,1,0,1
68774,3,0,0,1
68775,3,0,0,0
68776,2,0,0,0
68777,1,1,0,0
68778,2,0,0,0
68779,2,0,0,0
68780,2,0,0,0
68781,2,0,0,0
68782,2,0,0,0
68783,5,0,0,0
68784,1,0,0,0
68785,2,0,0,0
68786,2,0,0,0
68787,2,0,0,0
68788,2,0,1,0
68789,2,0,0,0
68790,1,0,0,0
68791,2,0,0,0
68792,2,1,0,0
68793,2,0,0,0
68794,3,0,0,0
68795,2,0,0,0
68796,3,0,0,0
68797,1,0,0,0
68798,1,0,0,0
68799,1,0,0,0
68800,2,0,0,0
68801,4,0,0,0
68802,4,0,0,0
68803,2,0,0,0
68804,2,0,0,0
68805,2,1,0,0
68806,5,1,0,0
68807,2,0,0,0
68808,3,0,0,0
68809,2,0,0,0
68810,2,0,0,0
68811,2,0,0,0
68812,2,0,0,0
68813,1,0,0,0
68814,3,0,0,0
68815,3,0,0,0
68816,1,0,0,0
68817,1,0,0,0
68818,3,0,0,0
68819,2,1,0,0
68820,2,1,0,0
68821,3,0,0,0
68822,2,1,0,0
68823,4,1,0,0
68824,4,0,0,0
68825,7,0,0,0
68826,2,0,0,0
68827,5,0,0,0
68828,1,0,0,0
68829,2,0,0,0
68830,2,0,0,0
68831,1,0,0,0
68832,1,0,0,0
68833,1,0,0,0
68834,1,0,0,0
68835,3,0,0,0
68836,1,0,0,0
68837,2,0,0,0
68838,2,0,0,0
68839,1,0,0,0
68840,3,0,0,0
68841,3,0,0,0
68842,1,0,0,0
68843,1,0,0,0
68844,2,0,0,0
68845,1,0,0,0
68846,1,0,0,0
68847,3,0,0,0
68848,3,0,0,0
68849,3,1,0,0
68850,3,0,0,0
68851,1,0,0,0
68852,1,0,0,0
68853,1,0,0,0
68854,3,0,0,0
68855,1,0,0,0
68856,3,0,0,0
